poi_id,front_img,title,avg_score,all_comment_num,address
1975879,https://p1.meituan.net/merchantpic/656c7ad978f3e70855c20c4971e463d91533470.jpg@275w_157h_1e_1c,瑜堂瑜伽普拉提生活馆（鼎都店）,5,34,市北区辽源路268号鼎都商务楼3号楼网点（萨么面包旁楼梯上一层）
834803460,https://p0.meituan.net/merchantpic/f38e3f826a915c0b07e03ed1690a5aa71653375.jpg,AI·D Hair 造型（西海岸店）,4.9,542,黄岛区漓江西路877-11商铺
62240746,https://p1.meituan.net/dpmerchantpic/cf44419fe77b58869ffea10fcb3007dd311476.jpg@275w_157h_1e_1c,金苹果减肥养生会馆（金苹果减肥城阳店）,5,95,城阳区正阳中路红星美凯龙东门（城阳利群，家佳源）
66684789,https://p0.meituan.net/shopmainpic/b79a96a794e355f1ce1876b1fd102ede57334.jpg@275w_157h_1e_1c,超缘菲尔瘦身美容会所,3.5,2,市北区顺兴路50号（台东婚纱街）
42317195,https://p0.meituan.net/dpmerchantpic/0063ae48183c1701f0b5d64a252b98cb413247.jpg,尚艺瑜伽（金水路店）,5,32,李沧区金水路735号（农商银行旁边）（近农商银行）
4254193,https://p1.meituan.net/dpmerchantpic/4b49821a9bec41b8cf561ae37d8e41c4355181.jpg@275w_157h_1e_1c,伊耐森美甲（新岭花园店）,4.5,66,市北区辽源路新岭花园三期A3号楼106
78493257,https://p0.meituan.net/dpmerchantpic/2d523f6130d293d717ddf26e9bae76b6177231.jpg@275w_157h_1e_1c,典雅娜美容纹绣,4,46,市北区台柳路195-24万科国际公园（凯德4号门，8号门对面内街，凯德3号门右对面）
111777843,https://p0.meituan.net/dpmerchantpic/4969425f54667dc88a81ee01f7bb0bb1317984.jpg,伊莎美尔科技美肤（胶新店）,4.5,21,胶州市北京东路时代国际南门
2565237,https://p1.meituan.net/merchantpic/01df969f4846c08124ad2b07d4166c25322755.jpg@275w_157h_1e_1c,晨希瑜伽会馆,4,2,"市北区重庆南路6号威尼斯商用小区1号楼3单元2001室（四方利群斜对面,悦荟旁白色高层）"
1975933,https://p1.meituan.net/merchantpic/1382dba0a4752312335370029e194b11375619.jpg@275w_157h_1e_1c,舞功堂,4,0,市南区新沂路18号
686102957,https://p0.meituan.net/dpmerchantpic/57ca1ec89bc2a9a6a5f18046f1648283312851.jpg,原慕美学-抗衰中心·法式奢宠护肤,5,45,李沧区苏宁生活广场A座1903-1904
2652266,https://p1.meituan.net/wedding/bea5893b734970cdfa3051b9e6b875ef42636.jpg@275w_157h_1e_1c,科痘连锁机构（青岛台东店）,5,106,市北区台东八路71号（近市北法院）
2390351,https://p1.meituan.net/ugcpic/5f5e70c711d7ca8e2ef0ddeb1af5eeb3@275w_157h_1e_1c,王霞催乳产后恢复中心,5,3,市北区开平路22号蓝孔雀母婴专卖楼上
168767318,https://p1.meituan.net/wedding/e8541ed2c1f6eecc543d647a9012c920142481.jpg,苗医生专业祛痘机构（城阳店）,5,250,城阳区正阳中路160-6时代中心（移动手机大卖场二楼）
4507076,https://p1.meituan.net/merchantpic/db27af4e1672269a928e6b2d0afcfc22642381.jpg@275w_157h_1e_1c,羽然美甲美睫,5,58,市北区台东四路118号
69736548,https://p1.meituan.net/merchantpic/db674495f80383f2a059728f3ffade2e139101.jpg@275w_157h_1e_1c,聆瑜伽生活馆,4.7,29,市北区市北区哈尔滨路52号青建太阳岛2号商务楼1611室（农业银行楼上）
1691352252,https://p0.meituan.net/merchantpic/ea4d1502c39d3aabbe43798c563942b565638.jpg,DO MY HAIR造型（家佳源店）,5,904,黄岛区庐山路家佳源商场南门网鱼网咖隔壁
1267884380,https://p1.meituan.net/merchantpic/a3be1675235c502157f13434045bb952211557.jpg@275w_157h_1e_1c,贝娜美容养生会所,4.7,22,胶州市新城区宝龙城市广场步行街11号-102网点
156792322,https://p1.meituan.net/merchantpic/262a5d1e650bba094931f7127e1880c0110518.jpg@275w_157h_1e_1c,Miss Hair Salon（金茂湾店）,5,853,市南区四川路23号金茂湾购物中心3楼L330L331（三楼肉加韩国烤肉斜对面）
159213815,https://p1.meituan.net/merchantpic/90c33b1a99e65d7a62291001e1a9a57c304200.jpg,YouAndMe真情告白店,4.4,822,市北区台东六路80号
1273416195,https://p1.meituan.net/merchantpic/d26b7673a8cc2bafedee8d7a4c6a2db7247769.jpg@275w_157h_1e_1c,VERA·薇拉轻奢美甲美睫（崂山店）,5,15,崂山区深圳路101号青铁华润城51号楼825
1239974287,https://p1.meituan.net/merchantpic/5b8ad05a838a1a6cd3ef70f7e05c47d867622.jpg@275w_157h_1e_1c,零一皮肤护理中心,4.6,26,李沧区大崂路乐客公寓4号楼2单元1401
1671439158,https://p0.meituan.net/merchantpic/a235a006298e51a65ebcc13f4d3280ec364066.jpg,蔚蘭社·Azure Skin Care（李村店）,5,37,李沧区京口路28号苏宁广场B座
1361619886,https://p0.meituan.net/merchantpic/28c230b927916f914d7630c399a19768166693.jpg@275w_157h_1e_1c,FN美甲美睫精油芳香,4.3,11,市北区台柳路万科中心195-16焕醒理发店隔壁
70897353,https://p0.meituan.net/dpmerchantpic/d28fdc375ea3731834c2082d33fbfb8a505974.jpg@275w_157h_1e_1c,绣和国际半永久纹眉美甲（东方城）,5,189,城阳区玉晖路与华安路交口东行300米路南彭家台社区沿街商铺（东方城东行600米）
