poi_id,front_img,title,avg_score,all_comment_num,address
181663268,https://p0.meituan.net/dpmerchantpic/6b87c54c4fd14b6955e8a3eeb29c96ae1140973.jpg@275w_157h_1e_1c,青岛美联外语培训学校,3.5,0,市南区彰化路一号银都花园16号楼1楼网点
1957333329,https://p1.meituan.net/dpmerchantpic/09ea0ea70c7f4f0a1aa63fea283c7b2a80980.jpg@275w_157h_1e_1c,蓝色梦星音乐工作室,5,20,市南区市南区香港中路32号五矿大厦305室
178148551,https://p0.meituan.net/adunion/929f793264d3d321e78949a2405f960a934207.jpg,一如·艺术教育,4,0,市北区宁安路72号
1513405970,https://p1.meituan.net/dpmerchantpic/13cd4dc8e9d315372c44c6be50eddc6c202868.jpg@275w_157h_1e_1c,艺慧天下培训学校·少儿红童星学院（市南校区）,4,2,市南区燕儿岛路23号远洋公馆9号楼101
177930217,https://p0.meituan.net/dpmerchantpic/11fab706d7fa5a7d624ceb02ff3a0ffa243914.jpg@275w_157h_1e_1c,芝麻街英语（万象城中心）,4.5,1,市南区山东路6号万象城L2层W时区N245（万象城9号门）
941054245,https://p0.meituan.net/dpmerchantpic/f566eaa22524826b6beddbbeb9032b82452805.jpg,东方启明星儿童篮球培训（乐客城校区）,4.5,1,李沧区夏庄路1号乐客城3楼（咘呐呐游乐场内）
1433011308,https://p0.meituan.net/dpmerchantpic/c51759aa063b022e272e19e6d5b9dd79471042.jpg@275w_157h_1e_1c,北岸乐园,4.1,160,城阳区火炬路青岛市民健身中心
195135920,https://p1.meituan.net/dpmerchantpic/afa375bea86a0e732b1e81e67593e91c724871.jpg@275w_157h_1e_1c,龙格亲子游泳俱乐部（保利广场中心店）,5,1,市北区哈尔滨路88号保利广场四楼
1259366531,https://p1.meituan.net/dpmerchantpic/9db465317e072dd58a50a8fb501bc3481007551.jpg,snow baby婴童游泳馆（悦荟广场店）,4.6,7,市北区悦荟购物广场3楼
187129799,https://p0.meituan.net/dpmerchantpic/ee3496c7988f63df3c7a35547bf4ff97483381.jpg@275w_157h_1e_1c,爱诺儿童摄影,4.3,38,黄岛区珠江路金石国际b座1018室
1466491059,https://p1.meituan.net/dpmerchantpic/4798755090c1c7bea629f8f9216f3a0b527034.jpg@275w_157h_1e_1c,山海气球·生日宝宝宴订婚宴派对策划,4.5,1,市北区台柳路与宁乡路交叉口北
1696938592,https://p0.meituan.net/dpmerchantpic/d3e9d3d90b5471fca08d8d48b83a57d5641964.jpg,小药泥先生小儿推拿（城阳时光里旗舰店）,5,31,城阳区崇阳路时光里175-28号
1655583435,https://p1.meituan.net/merchantpic/a0397a9a59b05e47a06dc04dd46abbed402123.jpg@275w_157h_1e_1c,小小车神平衡车俱乐部,5,12,即墨市文峰路39号红诺集团院内
1698845486,https://p0.meituan.net/merchantpic/91cb56d86039ff1cf7a08ca250a85881169368.jpg@275w_157h_1e_1c,格雷西巴西柔术（城阳校区）,4,0,城阳区春城路535号
191128892,https://p0.meituan.net/dpmerchantpic/fa58182ec652e1944ef1b7344779fe0f284143.jpg,橡皮筋少儿艺术（安泰广场校区）,4,1,市北区连云港路76号安泰广场一楼
73454250,https://p0.meituan.net/dpmerchantpic/b7088ff52fa8ff348de8c94dbb83eb41155820.jpg@275w_157h_1e_1c,好声音古筝文化学院（市北校区）,4.2,15,市北区台柳路206-14号
1624692849,https://p1.meituan.net/dpmerchantpic/52f700595339c2f772fb2da5c87b0e41536418.jpg@275w_157h_1e_1c,产后康复中心,0,0,城阳区正阳中路3号（国学公园西邻）
