poi_id,front_img,title,avg_score,all_comment_num,address
165188979,https://p0.meituan.net/joymerchant/2169671500248939793-20906031-1517819416044.jpg@275w_157h_1e_1c,影巢床上影院（华润万象汇店）,4.6,388,城阳区正阳中路28号6号楼8楼（正阳天街营销中心旁）
190003471,https://p0.meituan.net/joymerchant/7cd74c5a27d2c04ac8f722d73c579520-469515505.jpg,胡氏推拿按摩中心（正阳中路店）,5,689,城阳区正阳中路76-7号
1270067784,https://p1.meituan.net/dpmerchantpic/6335a57a2f28db2e3d806706d8795d341108916.jpg@275w_157h_1e_1c,爱陌私人影咖（台东步行街旗舰店）,5,740,市北区长兴路51号（小吃街中段）
1447464347,https://p1.meituan.net/merchantpic/e3ce7c08f49b9f1b3ba96ad1b23497595166902.jpg@275w_157h_1e_1c,悦荷·推拿·SPA（万年泉路店）,4.2,372,李沧区万年泉路192号
98747500,https://p1.meituan.net/joymerchant/3350444891327296277-4132727-1513571044335.jpg,和养堂（五四广场店）,5,120,市南区香港中路18号福泰广场A2203
1388145830,https://p0.meituan.net/merchantpic/80acd7554a1855e7d8c28db2b0749ae935332.jpg@275w_157h_1e_1c,熹知·喝茶,5,2,市南区恒山路2号
1505022454,https://p1.meituan.net/merchantpic/09633f47be23fdfd8a7b108105cd7ad3444429.jpg@275w_157h_1e_1c,百合足道·按摩·保健·SPA,5,295,城阳区和阳路150-13号
195220506,https://p1.meituan.net/merchantpic/176ea80f8f354a48cf55491bdffa860a173177.jpg,小角度健康调理馆·推拿,4.9,57,市北区吴兴路157-2号网点（敦化路地铁站B口步行400米）
1247428566,https://p0.meituan.net/merchantpic/3cce8fbba76bda701e030ffbc5e360556298065.jpg@275w_157h_1e_1c,松乐汀温泉生活馆（李沧永安路店）,4.1,70,李沧区永安路13号
1501539,https://p0.meituan.net/dpmerchantpic/36aa55d8c48fad9b708648eec55f536c168555.jpg@275w_157h_1e_1c,华夏良子（黄岛桂冠店）,5,2617,黄岛区长江中路216号城市桂冠（近开发区政府）
1484161155,https://p1.meituan.net/adunion/5395f6929cfc1c167222e035f0646a62240189.jpg,AG 先锋健身,4.4,15,市南区银川西路7-42网点
981140603,https://p1.meituan.net/dpmerchantpic/01b9cb75871ca2d6eb92b318b40000c0337294.jpg@275w_157h_1e_1c,SWAG酒吧,4.2,23,市南区漳州二路49号麦凯乐货场出口
821751916,https://p0.meituan.net/merchantpic/fceadd8199777ecb014acad94c3fbe12683499.jpg@275w_157h_1e_1c,奥斯卡酒吧（融创店）,4.4,110,黄岛区东岳东路1607号风情街A3（融创茂北侧）
150549698,https://p1.meituan.net/joymerchant/8770646602534035150-26112664-1494250715408.jpg,华夏良子（傲海星城店）,5,2278,黄岛区井冈山路210号网点（傲海星城东门）
1184585174,https://p1.meituan.net/merchantpic/3c3cf5f2e8fef68f82a00c9f11a044ab635293.jpg@275w_157h_1e_1c,人间失格•沉浸式探案推理馆（崂山店）,5,241,崂山区海尔路87号金地公寓2号楼405户
1087000202,https://p0.meituan.net/merchantpic/ec43d829810ce8dc8e9c681b7e3e4cb5178610.jpg@275w_157h_1e_1c,万象屋一站式剧本杀,4.7,30,市南区小港一路名城荟2315室
165030435,https://p0.meituan.net/joymerchant/-5572386547272612542-334853-1542245618625.jpg,华夏良子（国信店）,5,840,崂山区同安路国信体育场北门西100米
1582101089,https://p1.meituan.net/dpmerchantpic/f4e7fb870927d96971ed92ce50ccfd4b1479661.jpg@275w_157h_1e_1c,汀嗨别墅轰趴时尚潮流主题馆,4.5,0,崂山区峰山坡4号
179563030,https://p1.meituan.net/joymerchant/9163225076481742225-47023062-1540287328462.jpg@275w_157h_1e_1c,松乐汀温泉生活馆（城阳城中城店）,4,5845,城阳区城阳流亭街道兴阳路702号
1698138217,https://p1.meituan.net/merchantpic/fe64af34d733163367e7351301ecdd0c403449.jpg,古悦·推拿·SPA（台柳路店）,5,324,市北区台柳路177号B1层177-17号商铺
1108180683,https://p0.meituan.net/merchantpic/c8fefee4ddea5b1f6638e09f466192ae31066.jpg@275w_157h_1e_1c,呦呦鼠电玩部落,5,62,李沧区枣园路银座华府1号楼2单元3A04室（小区大门内最左侧单元）
1741166627,https://p1.meituan.net/merchantpic/9559eaa5d6d9fe562577cbc40dc63726280308.jpg@275w_157h_1e_1c,暮MOON,4.9,40,黄岛区天目山路12号友客二楼
193767617,https://p1.meituan.net/joymerchant/ff9f725448c34d54f1421f39558a0535-1377810179.jpeg,凤栖梧茶楼,4.7,87,市北区金华路与会昌路交叉口
1850910194,https://p1.meituan.net/merchantpic/71ff70fc1d3f43065d90c796ad978fe6279167.jpg@275w_157h_1e_1c,ATS珠宝设计 银饰DIY（ 黄岛店）,5,92,黄岛区滨海大道2888号新城吾悦广场4楼A馆
622245587,https://p0.meituan.net/merchantpic/52c29f3216672d2486a06f15b3149f13138544.jpg@275w_157h_1e_1c,金禾足疗养生·按摩·SPA,5,56,城阳区棘洪滩岙东北路396
195024973,https://p1.meituan.net/adunion/31882336b43a7e79ff56afc453da3935722986.jpg,ALLFIT普拉提形体私教工作室（蓝海店）,4.4,21,城阳区兴阳路702号蓝海御华大饭店3楼（近世纪公园）
179466442,https://p1.meituan.net/dpmerchantpic/9d3cc167f62b7cf81ec6acbda11c3ebb135060.jpg@275w_157h_1e_1c,乐海游艇海钓轰趴,4.3,25,黄岛区嘉陵江东路1号金沙滩希尔顿酒店底商
41362694,https://p0.meituan.net/apiback/1af6cb8f2e20fc02b70d49ee62edff82185332.jpg@275w_157h_1e_1c,密室逃脱-第九街区,4,778,胶州市胶州新向阳广场三楼
